Order_ID,Customer_ID,Store_ID,Date,Product_Category,Price,Quantity,Total_Sales
3340,1641,20,2032-02-22,Electronics,396.25,8,3170.0
3341,1381,25,2032-02-23,Sports,100.9,6,605.4
3342,1778,6,2032-02-24,Clothing,134.57,8,1076.56
3343,1689,36,2032-02-25,Home,258.73,7,1811.11
3344,1252,2,2032-02-26,Home,168.65,3,505.95
3345,1926,22,2032-02-27,Sports,430.95,8,3447.6
3346,1055,32,2032-02-28,Clothing,239.51,1,239.51
3347,1462,16,2032-02-29,Home,400.79,1,400.79
3348,1456,18,2032-03-01,Sports,292.41,8,2339.28
3349,1982,5,2032-03-02,Home,387.68,9,3489.12
3350,1082,36,2032-03-03,Home,169.67,6,1018.02
3351,1904,30,2032-03-04,Home,416.55,5,2082.75
3352,1098,45,2032-03-05,Food,140.91,2,281.82
3353,1148,19,2032-03-06,Clothing,275.32,9,2477.88
3354,1328,23,2032-03-07,Sports,110.93,6,665.58
3355,1155,34,2032-03-08,Sports,240.39,8,1923.12
3356,1189,13,2032-03-09,Clothing,162.5,9,1462.5
3357,1493,43,2032-03-10,Clothing,137.02,9,1233.18
3358,1882,29,2032-03-11,Clothing,483.66,8,3869.28
3359,1262,36,2032-03-12,Clothing,84.24,8,673.92
3360,1079,22,2032-03-13,Electronics,394.73,3,1184.19
3361,1399,47,2032-03-14,Sports,492.16,3,1476.48
3362,1763,36,2032-03-15,Electronics,14.85,2,29.7
3363,1608,9,2032-03-16,Home,351.02,1,351.02
3364,1259,39,2032-03-17,Home,130.19,4,520.76
3365,1771,19,2032-03-18,Sports,25.04,2,50.08
3366,1614,38,2032-03-19,Home,204.43,2,408.86
3367,1551,6,2032-03-20,Clothing,467.93,5,2339.65
3368,1784,47,2032-03-21,Electronics,10.82,4,43.28
3369,1100,15,2032-03-22,Clothing,296.0,1,296.0
3370,1358,20,2032-03-23,Home,253.19,9,2278.71
3371,1379,9,2032-03-24,Electronics,437.33,4,1749.32
3372,1819,32,2032-03-25,Clothing,46.58,5,232.9
3373,1220,4,2032-03-26,Sports,342.36,7,2396.52
3374,1819,18,2032-03-27,Clothing,341.65,2,683.3
3375,1419,5,2032-03-28,Home,336.19,8,2689.52
3376,1123,20,2032-03-29,Electronics,471.46,2,942.92
3377,1421,23,2032-03-30,Sports,412.43,5,2062.15
3378,1230,11,2032-03-31,Electronics,25.78,2,51.56
3379,1689,37,2032-04-01,Sports,238.19,2,476.38
3380,1062,22,2032-04-02,Electronics,201.99,4,807.96
3381,1484,4,2032-04-03,Home,158.52,4,634.08
3382,1627,29,2032-04-04,Sports,228.41,8,1827.28
3383,1702,44,2032-04-05,Food,195.18,6,1171.08
3384,1573,34,2032-04-06,Electronics,219.01,8,1752.08
3385,1767,13,2032-04-07,Electronics,489.73,7,3428.11
3386,1482,42,2032-04-08,Clothing,48.87,4,195.48
3387,1518,9,2032-04-09,Sports,461.5,2,923.0
3388,1154,42,2032-04-10,Food,242.72,9,2184.48
3389,1091,31,2032-04-11,Home,313.75,2,627.5
3390,1981,7,2032-04-12,Clothing,415.94,1,415.94
3391,1525,4,2032-04-13,Food,183.43,8,1467.44
3392,1454,19,2032-04-14,Sports,218.06,9,1962.54
3393,1740,42,2032-04-15,Food,207.71,1,207.71
3394,1597,30,2032-04-16,Electronics,190.49,7,1333.43
3395,1644,31,2032-04-17,Electronics,463.14,2,926.28
3396,1509,35,2032-04-18,Clothing,415.32,6,2491.92
3397,1182,21,2032-04-19,Sports,58.95,5,294.75
3398,1385,31,2032-04-20,Sports,58.52,1,58.52
3399,1573,19,2032-04-21,Food,216.8,2,433.6
3400,1730,31,2032-04-22,Clothing,53.84,2,107.68
3401,1404,32,2032-04-23,Sports,311.45,6,1868.7
3402,1245,2,2032-04-24,Electronics,76.13,1,76.13
3403,1741,10,2032-04-25,Food,263.57,4,1054.28
3404,1590,2,2032-04-26,Home,8.57,5,42.85
3405,1660,2,2032-04-27,Electronics,161.72,2,323.44
3406,1649,24,2032-04-28,Clothing,340.21,2,680.42
3407,1470,17,2032-04-29,Sports,244.6,7,1712.2
3408,1825,32,2032-04-30,Electronics,489.24,7,3424.68
3409,1887,16,2032-05-01,Home,437.68,6,2626.08
3410,1422,16,2032-05-02,Home,182.74,1,182.74
3411,1900,46,2032-05-03,Clothing,27.52,3,82.56
3412,1064,39,2032-05-04,Electronics,423.59,9,3812.31
3413,1012,31,2032-05-05,Food,456.06,1,456.06
3414,1212,43,2032-05-06,Electronics,411.21,2,822.42
3415,1985,24,2032-05-07,Home,68.34,8,546.72
3416,1241,1,2032-05-08,Clothing,498.97,7,3492.79
3417,1492,11,2032-05-09,Clothing,133.0,9,1197.0
3418,1212,21,2032-05-10,Food,363.48,4,1453.92
3419,1692,4,2032-05-11,Clothing,454.48,4,1817.92
3420,1337,7,2032-05-12,Clothing,121.67,7,851.69
3421,1996,26,2032-05-13,Clothing,454.59,1,454.59
3422,1172,47,2032-05-14,Clothing,158.19,9,1423.71
3423,1671,12,2032-05-15,Clothing,488.32,2,976.64
3424,1163,31,2032-05-16,Home,144.22,1,144.22
3425,1464,17,2032-05-17,Electronics,476.95,7,3338.65
3426,1994,33,2032-05-18,Sports,31.5,6,189.0
3427,1496,11,2032-05-19,Clothing,356.09,3,1068.27
3428,1699,28,2032-05-20,Sports,268.4,1,268.4
3429,1394,32,2032-05-21,Sports,241.55,5,1207.75
3430,1702,1,2032-05-22,Home,115.63,4,462.52
3431,1916,47,2032-05-23,Clothing,354.27,5,1771.35
3432,1307,28,2032-05-24,Sports,99.45,1,99.45
3433,1767,42,2032-05-25,Clothing,278.66,1,278.66
3434,1182,7,2032-05-26,Food,130.36,5,651.8
3435,1628,2,2032-05-27,Food,478.03,6,2868.18
3436,1793,42,2032-05-28,Food,19.17,5,95.85
3437,1509,24,2032-05-29,Sports,103.87,2,207.74
3438,1707,4,2032-05-30,Food,124.94,9,1124.46
3439,1545,44,2032-05-31,Home,209.96,5,1049.8
3440,1563,19,2032-06-01,Home,120.2,5,601.0
3441,1623,26,2032-06-02,Sports,248.22,9,2233.98
3442,1763,11,2032-06-03,Clothing,436.87,3,1310.61
3443,1593,40,2032-06-04,Electronics,357.47,5,1787.35
3444,1743,43,2032-06-05,Clothing,292.08,5,1460.4
3445,1226,11,2032-06-06,Clothing,49.06,2,98.12
3446,1744,45,2032-06-07,Clothing,348.53,4,1394.12
3447,1732,3,2032-06-08,Clothing,87.38,2,174.76
3448,1435,12,2032-06-09,Electronics,394.25,5,1971.25
3449,1924,3,2032-06-10,Food,128.78,2,257.56
3450,1421,42,2032-06-11,Clothing,211.44,9,1902.96
3451,1553,27,2032-06-12,Home,178.48,6,1070.88
3452,1020,49,2032-06-13,Sports,430.11,8,3440.88
3453,1553,2,2032-06-14,Sports,67.64,9,608.76
3454,1396,49,2032-06-15,Home,284.99,8,2279.92
3455,1624,16,2032-06-16,Clothing,75.32,5,376.6
3456,1104,2,2032-06-17,Electronics,353.87,5,1769.35
3457,1191,30,2032-06-18,Food,453.01,6,2718.06
3458,1016,20,2032-06-19,Sports,220.13,1,220.13
3459,1119,38,2032-06-20,Food,246.61,8,1972.88
3460,1392,28,2032-06-21,Electronics,464.07,2,928.14
3461,1424,25,2032-06-22,Sports,262.89,6,1577.34
3462,1128,32,2032-06-23,Food,246.36,9,2217.24
3463,1129,10,2032-06-24,Electronics,291.27,3,873.81
3464,1571,42,2032-06-25,Food,346.17,2,692.34
3465,1559,40,2032-06-26,Clothing,57.91,5,289.55
3466,1028,33,2032-06-27,Electronics,411.45,9,3703.05
3467,1096,13,2032-06-28,Food,220.57,6,1323.42
3468,1009,41,2032-06-29,Clothing,40.81,8,326.48
3469,1241,42,2032-06-30,Clothing,394.16,8,3153.28
3470,1825,47,2032-07-01,Electronics,191.59,7,1341.13
3471,1955,37,2032-07-02,Home,54.68,5,273.4
3472,1231,16,2032-07-03,Sports,318.72,2,637.44
3473,1788,45,2032-07-04,Electronics,440.67,5,2203.35
3474,1283,22,2032-07-05,Clothing,444.44,7,3111.08
3475,1714,20,2032-07-06,Clothing,479.04,7,3353.28
3476,1758,43,2032-07-07,Electronics,434.51,2,869.02
3477,1801,27,2032-07-08,Home,6.06,7,42.42
3478,1775,41,2032-07-09,Sports,193.22,6,1159.32
3479,1954,16,2032-07-10,Food,410.18,7,2871.26
3480,1725,34,2032-07-11,Electronics,186.3,8,1490.4
3481,1199,32,2032-07-12,Sports,302.77,4,1211.08
3482,1944,26,2032-07-13,Sports,305.13,1,305.13
3483,1078,25,2032-07-14,Clothing,185.69,8,1485.52
3484,1912,2,2032-07-15,Food,452.71,8,3621.68
3485,1955,12,2032-07-16,Electronics,254.1,3,762.3
3486,1854,40,2032-07-17,Clothing,235.07,3,705.21
3487,1855,9,2032-07-18,Clothing,498.77,5,2493.85
3488,1172,12,2032-07-19,Home,249.28,3,747.84
3489,1466,26,2032-07-20,Sports,93.31,5,466.55
3490,1580,9,2032-07-21,Electronics,258.97,8,2071.76
3491,1415,10,2032-07-22,Electronics,407.94,1,407.94
3492,1939,32,2032-07-23,Electronics,389.55,2,779.1
3493,1448,34,2032-07-24,Clothing,395.35,2,790.7
3494,1086,48,2032-07-25,Home,355.47,4,1421.88
3495,1100,20,2032-07-26,Food,130.84,9,1177.56
3496,1007,39,2032-07-27,Clothing,431.73,2,863.46
3497,1844,2,2032-07-28,Food,447.25,9,4025.25
3498,1199,1,2032-07-29,Home,101.11,7,707.77
3499,1504,36,2032-07-30,Sports,69.58,8,556.64
3500,1086,24,2032-07-31,Electronics,487.92,1,487.92
